-0.0013334
8.3211e-05
-0.00027622
-0.00011381
-0.00017003
3.0922e-05
-0.00011928
4.0306e-06
-0.00018465
-0.00027264
-6.9801e-05
-9.9069e-05
-0.00013137
0.00010288
-0.00025261
-0.00014126
-0.00010971
-5.0523e-05
-0.00011552
-6.488e-06
-2.0965e-06
